HPD08021100HPCPHI19680900170010500 00001  &&&
HPD08021100HPCPHI19680900170010900 00008  &&&
HPD08021100HPCPHI19680900170011200 00026  &&&
HPD08021100HPCPHI19680900170011300 00015  &&&
HPD08021100HPCPHI19680900170011400 00012  &&&
HPD08021100HPCPHI19680900170011500 00007  &&&
HPD08021100HPCPHI19680900170011600 00001  &&&
HPD08021100HPCPHI19680900180010600 00074  &&&
HPD08021100HPCPHI19680900180010700 00019  &&&
HPD08021100HPCPHI19680900180010800 00003  &&&
HPD08021100HPCPHI19680900230012000 00016  &&&
HPD08021100HPCPHI19681000010010100 00000  &&&
HPD08021100HPCPHI19681000060010300 00002  &&&
HPD08021100HPCPHI19681000060010700 00025  &&&
HPD08021100HPCPHI19681000060010800 00133  &&&
HPD08021100HPCPHI19681000060010900 00005  &&&
HPD08021100HPCPHI19681000060011200 00018  &&&
HPD08021100HPCPHI19681000060011300 00001  &&&
HPD08021100HPCPHI19681000060011500 00002  &&&
HPD08021100HPCPHI19681000060011600 00002  &&&
HPD08021100HPCPHI19681000060011700 00007  &&&
HPD08021100HPCPHI19681000060011800 00079  &&&
HPD08021100HPCPHI19681000060011900 00004  &&&
HPD08021100HPCPHI19681000070010500 00014  &&&
HPD08021100HPCPHI19681000070010700 00005  &&&
HPD08021100HPCPHI19681000170010100 00006  &&&
HPD08021100HPCPHI19681000170011900 00001  &&&
HPD08021100HPCPHI19681000170012100 00002  &&&
HPD08021100HPCPHI19681000180010300 00001  &&&
HPD08021100HPCPHI19681000180010500 00001  &&&
HPD08021100HPCPHI19681000180011000 00009  &&&
HPD08021100HPCPHI19681000180011300 00002  &&&
HPD08021100HPCPHI19681000180011600 00001  &&&
HPD08021100HPCPHI19681000180012000 00001  &&&
HPD08021100HPCPHI19681000180012300 00001  &&&
HPD08021100HPCPHI19681100010010100 00000  &&&
HPD08021100HPCPHI19681100040010300 00002  &&&
HPD08021100HPCPHI19681100040010500 00032  &&&
HPD08021100HPCPHI19681100040010600 00049  &&&
HPD08021100HPCPHI19681100040010700 00006  &&&
HPD08021100HPCPHI19681100090010700 00007  &&&
HPD08021100HPCPHI19681100090010800 00013  &&&
HPD08021100HPCPHI19681100090010900 00019  &&&
HPD08021100HPCPHI19681100090011000 00018  &&&
HPD08021100HPCPHI19681100090011100 00012  &&&
HPD08021100HPCPHI19681100090011200 00001  &&&
HPD08021100HPCPHI19681100110010700 00001  &&&
HPD08021100HPCPHI19681100110010800 00002  &&&
HPD08021100HPCPHI19681100110010900 00023  &&&
HPD08021100HPCPHI19681100110011000 00003  &&&
HPD08021100HPCPHI19681100160010800 00001  &&&
HPD08021100HPCPHI19681100180011000 00029  &&&
HPD08021100HPCPHI19681100180011100 00015  &&&
HPD08021100HPCPHI19681100180011200 00002  &&&
HPD08021100HPCPHI19681100280011600 00001  &&&
HPD08021100HPCPHI19681100280011700 00001  &&&
HPD08021100HPCPHI19681100280012000 00001  &&&
HPD08021100HPCPHI19681100280012100 00001  &&&
HPD08021100HPCPHI19681100280012300 00001  &&&
HPD08021100HPCPHI19681200010010100 00000  &&&
HPD08021100HPCPHI19681200010010900 00012  &&&
HPD08021100HPCPHI19681200010011000 00015  &&&
HPD08021100HPCPHI19681200010011100 00004  &&&
HPD08021100HPCPHI19681200010011800 00022  &&&
HPD08021100HPCPHI19681200010011900 00004  &&&
HPD08021100HPCPHI19681200010012000 00001  &&&
HPD08021100HPCPHI19681200020010500 00003  &&&
HPD08021100HPCPHI19681200020010600 00006  &&&
HPD08021100HPCPHI19681200020011000 00001  &&&
HPD08021100HPCPHI19681200020011600 00002  &&&
HPD08021100HPCPHI19681200020011700 00002  &&&
HPD08021100HPCPHI19681200020011800 00001  &&&
HPD08021100HPCPHI19681200030010500 00011  &&&
HPD08021100HPCPHI19681200030010800 00003  &&&
HPD08021100HPCPHI19681200030010900 00001  &&&
HPD08021100HPCPHI19681200030011300 00021  &&&
HPD08021100HPCPHI19681200030011400 00010  &&&
HPD08021100HPCPHI19681200030011500 00005  &&&
HPD08021100HPCPHI19681200030011700 00060  &&&
HPD08021100HPCPHI19681200030011800 00006  &&&
HPD08021100HPCPHI19681200030011900 00001  &&&
HPD08021100HPCPHI19681200030012000 00004  &&&
HPD08021100HPCPHI19681200030012200 00001  &&&
HPD08021100HPCPHI19681200070011600 00001  &&&
HPD08021100HPCPHI19681200070011700 00001  &&&
HPD08021100HPCPHI19681200130012300 00002  &&&
HPD08021100HPCPHI19681200140010100 00004  &&&
HPD08021100HPCPHI19681200140010200 00013  &&&
HPD08021100HPCPHI19681200220012300 00001  &&&
HPD08021100HPCPHI19681200220012400 00002  &&&
HPD08021100HPCPHI19681200230010200 00001  &&&
HPD08021100HPCPHI19681200230010500 00003  &&&
HPD08021100HPCPHI19681200230011100 00002  &&&
HPD08021100HPCPHI19681200280010600 00076  &&&
HPD08021100HPCPHI19681200280010700 00039  &&&
HPD08021100HPCPHI19681200310010600 00020  &&&
HPD08021100HPCPHI19681200310010700 00022  &&&
HPD08021100HPCPHI19681200310010800 00002  &&&
HPD08021100HPCPHI19681200310010900 00004  &&&
HPD08021100HPCPHI19681200310011000 00011  &&&
HPD08021100HPCPHI19681200310011100 00010  &&&
HPD08021100HPCPHI19681200310011200 00012  &&&
HPD08021100HPCPHI19681200310011300 00016  &&&
HPD08021100HPCPHI19681200310011400 00007  &&&
HPD08021100HPCPHI19681200310011500 00005  &&&
HPD08021100HPCPHI19681200310011600 00003  &&&
HPD08021100HPCPHI19681200310011700 00003  &&&
HPD08021100HPCPHI19681200310011800 00007  
HPD08021100HPCPHI19681200310011900 00001  &&&
HPD08021100HPCPHI19681200310012100 00002  &&&
HPD08021100HPCPHI19681200310012200 00003  &&&
HPD08021100HPCPHI19690100010010100 00000  &&&
HPD08021100HPCPHI19690100030012000 00002  &&&
HPD08021100HPCPHI19690100030012100 00001  &&&
HPD08021100HPCPHI19690100030012200 00001  &&&
HPD08021100HPCPHI19690100040010400 00001  &&&
HPD08021100HPCPHI19690100040010600 00001  &&&
HPD08021100HPCPHI19690100040010800 00001  &&&
HPD08021100HPCPHI19690100040010900 00002  &&&
HPD08021100HPCPHI19690100040011000 00001  &&&
HPD08021100HPCPHI19690100040011200 00001  &&&
HPD08021100HPCPHI19690100190010200 00002  &&&
HPD08021100HPCPHI19690100190010300 00001  &&&
HPD08021100HPCPHI19690100190010600 00001  &&&
HPD08021100HPCPHI19690100190010900 00001  &&&
HPD08021100HPCPHI19690100190011000 00001  &&&
HPD08021100HPCPHI19690100190011600 00001  &&&
HPD08021100HPCPHI19690100190011700 00003  &&&
HPD08021100HPCPHI19690100190011800 00003  &&&
HPD08021100HPCPHI19690100190011900 00003  &&&
HPD08021100HPCPHI19690100190012100 00008  &&&
HPD08021100HPCPHI19690100190012400 00002  &&&
HPD08021100HPCPHI19690100220011000 00001  &&&
HPD08021100HPCPHI19690100220011100 00011  &&&
HPD08021100HPCPHI19690100240012000 00002  &&&
HPD08021100HPCPHI19690100240012100 00016  &&&
HPD08021100HPCPHI19690100240012200 00016  &&&
HPD08021100HPCPHI19690100240012300 00001  &&&
HPD08021100HPCPHI19690200010010100 00000  &&&
HPD08021100HPCPHI19690200010012100 00003  &&&
HPD08021100HPCPHI19690200020010900 00009  &&&
HPD08021100HPCPHI19690200030010400 00001  &&&
HPD08021100HPCPHI19690200030010800 00002  &&&
HPD08021100HPCPHI19690200030011200 00001  &&&
HPD08021100HPCPHI19690200080010900 00006  &&&
HPD08021100HPCPHI19690200080011000 00033  &&&
HPD08021100HPCPHI19690200080011100 00072  &&&
HPD08021100HPCPHI19690200080011200 00103  &&&
HPD08021100HPCPHI19690200080011300 00037  &&&
HPD08021100HPCPHI19690200080011400 00014  &&&
HPD08021100HPCPHI19690200080011500 00015  &&&
HPD08021100HPCPHI19690200080011700 00003  &&&
HPD08021100HPCPHI19690200080011800 00002  &&&
HPD08021100HPCPHI19690200140011900 00001  &&&
HPD08021100HPCPHI19690200150010100 00001  &&&
HPD08021100HPCPHI19690200150010200 00007  &&&
HPD08021100HPCPHI19690200150010300 00028  &&&
HPD08021100HPCPHI19690200150010400 00058  &&&
HPD08021100HPCPHI19690200150010500 00059  &&&
HPD08021100HPCPHI19690200150010600 00053  &&&
HPD08021100HPCPHI19690200150010700 00035  &&&
HPD08021100HPCPHI19690200150010800 00016  &&&
HPD08021100HPCPHI19690200150010900 00003  &&&
HPD08021100HPCPHI19690200150011000 00005  &&&
HPD08021100HPCPHI19690200160010200 00004  &&&
HPD08021100HPCPHI19690200160010300 00001  &&&
HPD08021100HPCPHI19690200220010700 00001  &&&
HPD08021100HPCPHI19690200220010800 00017  &&&
HPD08021100HPCPHI19690200220010900 00005  &&&
HPD08021100HPCPHI19690200220011000 00005  &&&
HPD08021100HPCPHI19690200220011500 00001  &&&
HPD08021100HPCPHI19690200220011800 00001  &&&
HPD08021100HPCPHI19690300010010100 00002  &&&
HPD08021100HPCPHI19690300030011400 00001  &&&
HPD08021100HPCPHI19690300060011100 00008  &&&
HPD08021100HPCPHI19690300060011200 00015  &&&
HPD08021100HPCPHI19690300060011300 00024  &&&
HPD08021100HPCPHI19690300060011400 00034  &&&
HPD08021100HPCPHI19690300060011500 00023  &&&
HPD08021100HPCPHI19690300060011600 00025  &&&
HPD08021100HPCPHI19690300080011700 00001  &&&
HPD08021100HPCPHI19690300080011900 00003  &&&
HPD08021100HPCPHI19690300080012000 00005  &&&
HPD08021100HPCPHI19690300080012100 00003  &&&
HPD08021100HPCPHI19690300090010200 00002  &&&
HPD08021100HPCPHI19690300090010300 00001  &&&
HPD08021100HPCPHI19690300120011600 00001  &&&
HPD08021100HPCPHI19690300120011700 00002  &&&
HPD08021100HPCPHI19690300120011800 00003  &&&
HPD08021100HPCPHI19690300120011900 00005  &&&
HPD08021100HPCPHI19690300120012000 00005  &&&
HPD08021100HPCPHI19690300120012100 00003  &&&
HPD08021100HPCPHI19690300150012000 00002  &&&
HPD08021100HPCPHI19690300150012100 00003  &&&
HPD08021100HPCPHI19690300150012200 00008  &&&
HPD08021100HPCPHI19690300150012300 00011  &&&
HPD08021100HPCPHI19690300150012400 00002  &&&
HPD08021100HPCPHI19690300160010100 00001  &&&
HPD08021100HPCPHI19690300160010200 00004  &&&
HPD08021100HPCPHI19690300160010300 00008  &&&
HPD08021100HPCPHI19690300160010400 00008  &&&
HPD08021100HPCPHI19690300160010500 00021  &&&
HPD08021100HPCPHI19690300160010600 00020  &&&
HPD08021100HPCPHI19690300160010700 00017  &&&
HPD08021100HPCPHI19690300160010800 00012  &&&
HPD08021100HPCPHI19690300160010900 00008  &&&
HPD08021100HPCPHI19690300160011000 00008  &&&
HPD08021100HPCPHI19690300160011100 00007  &&&
HPD08021100HPCPHI19690300160011200 00003  &&&
HPD08021100HPCPHI19690300160011500 00006  &&&
HPD08021100HPCPHI19690300160011600 00007  &&&
HPD08021100HPCPHI19690300160011700 00004  &&&
HPD08021100HPCPHI19690300160011800 00003  &&&
HPD08021100HPCPHI19690300160012000 00001  &&&
HPD08021100HPCPHI19690300160012100 00002  &&&
HPD08021100HPCPHI19690300160012300 00001  &&&
HPD08021100HPCPHI19690300160012400 00001  &&&
HPD08021100HPCPHI19690300170010200 00001  &&&
HPD08021100HPCPHI19690300170010400 00006  &&&
HPD08021100HPCPHI19690300170010500 00002  &&&
HPD08021100HPCPHI19690300170010600 00001  &&&
HPD08021100HPCPHI19690300170010900 00001  &&&
HPD08021100HPCPHI19690300170011100 00005  &&&
HPD08021100HPCPHI19690300170011200 00014  &&&
HPD08021100HPCPHI19690300170011300 00028  &&&
HPD08021100HPCPHI19690300170011400 00014  &&&
HPD08021100HPCPHI19690300170011500 00005  &&&
HPD08021100HPCPHI19690300170011600 00010  &&&
HPD08021100HPCPHI19690300170011700 00005  &&&
HPD08021100HPCPHI19690300170011800 00005  &&&
HPD08021100HPCPHI19690300170011900 00004  &&&
HPD08021100HPCPHI19690300170012000 00017  &&&
HPD08021100HPCPHI19690300170012100 00015  &&&
HPD08021100HPCPHI19690300170012200 00008  &&&
HPD08021100HPCPHI19690300170012300 00025  &&&
HPD08021100HPCPHI19690300170012400 00049  &&&
HPD08021100HPCPHI19690300180010100 00048  &&&
HPD08021100HPCPHI19690300180010200 00096  &&&
HPD08021100HPCPHI19690300180010300 00036  &&&
HPD08021100HPCPHI19690300180010400 00012  &&&
HPD08021100HPCPHI19690300180010500 00013  &&&
HPD08021100HPCPHI19690300180010600 00005  &&&
HPD08021100HPCPHI19690300180010900 00001  &&&
HPD08021100HPCPHI19690300230011800 00001  &&&
HPD08021100HPCPHI19690300230012100 00001  &&&
HPD08021100HPCPHI19690300230012400 00009  &&&
HPD08021100HPCPHI19690300240010100 00003  &&&
HPD08021100HPCPHI19690300240010200 00002  &&&
HPD08021100HPCPHI19690300240010300 00025  &&&
HPD08021100HPCPHI19690300240010400 00017  &&&
HPD08021100HPCPHI19690400010010100 00000  &&&
HPD08021100HPCPHI19690400050011900 00004  &&&
HPD08021100HPCPHI19690400100012000 00003  &&&
HPD08021100HPCPHI19690400130012300 00001  &&&
HPD08021100HPCPHI19690400130012400 00003  &&&
HPD08021100HPCPHI19690400140010100 00001  &&&
HPD08021100HPCPHI19690400150010500 00029  &&&
HPD08021100HPCPHI19690400150010700 00003  
HPD08021100HPCPHI19690400150010800 00007  &&&
HPD08021100HPCPHI19690400150011100 00002  &&&
HPD08021100HPCPHI19690400150011300 00013  &&&
HPD08021100HPCPHI19690400160012200 00001  &&&
HPD08021100HPCPHI19690400160012300 00001  &&&
HPD08021100HPCPHI19690400160012400 00002  &&&
HPD08021100HPCPHI19690400170010100 00003  &&&
HPD08021100HPCPHI19690400170011500 00001  &&&
HPD08021100HPCPHI19690400170011600 00003  &&&
HPD08021100HPCPHI19690400170012100 00004  &&&
HPD08021100HPCPHI19690400180010200 00001  &&&
HPD08021100HPCPHI19690400180011200 00001  &&&
HPD08021100HPCPHI19690400180011300 00001  &&&
HPD08021100HPCPHI19690500010010100 00000  &&&
HPD08021100HPCPHI19690500020010300 00002  &&&
HPD08021100HPCPHI19690500020010400 00003  &&&
HPD08021100HPCPHI19690500020010500 00002  &&&
HPD08021100HPCPHI19690500020010600 00001  &&&
HPD08021100HPCPHI19690500020010800 00002  &&&
HPD08021100HPCPHI19690500020010900 00004  &&&
HPD08021100HPCPHI19690500020011000 00004  &&&
HPD08021100HPCPHI19690500020011100 00001  &&&
HPD08021100HPCPHI19690500020012200 00002  &&&
HPD08021100HPCPHI19690500080012400 00002  &&&
HPD08021100HPCPHI19690500090010100 00026  &&&
HPD08021100HPCPHI19690500090010200 00025  &&&
HPD08021100HPCPHI19690500090010300 00009  &&&
HPD08021100HPCPHI19690500090010500 00004  &&&
HPD08021100HPCPHI19690500090010600 00003  &&&
HPD08021100HPCPHI19690500090010700 00005  &&&
HPD08021100HPCPHI19690500090010800 00001  &&&
HPD08021100HPCPHI19690500090011200 00001  &&&
HPD08021100HPCPHI19690500140010200 00006  &&&
HPD08021100HPCPHI19690500140010300 00073  &&&
HPD08021100HPCPHI19690500140010400 00018  &&&
HPD08021100HPCPHI19690500140010500 00009  &&&
HPD08021100HPCPHI19690500140011100 00001  &&&
HPD08021100HPCPHI19690500140011300 00017  &&&
HPD08021100HPCPHI19690500160010900 00002  &&&
HPD08021100HPCPHI19690500160011000 00012  &&&
HPD08021100HPCPHI19690500180011500 00001  &&&
HPD08021100HPCPHI19690500180011600 00008  &&&
HPD08021100HPCPHI19690500180011700 00004  &&&
HPD08021100HPCPHI19690500180011800 00004  &&&
HPD08021100HPCPHI19690500180011900 00006  &&&
HPD08021100HPCPHI19690500260011400 00008  &&&
HPD08021100HPCPHI19690500260011500 00001  &&&
HPD08021100HPCPHI19690500270011800 00008  &&&
HPD08021100HPCPHI19690500270011900 00001  &&&
HPD08021100HPCPHI19690600010010100 00000  &&&
HPD08021100HPCPHI19690600210010800 00049  &&&
HPD08021100HPCPHI19690600210010900 00007  &&&
HPD08021100HPCPHI19690700010010100 00000  &&&
HPD08021100HPCPHI19690700010010300 00001  &&&
HPD08021100HPCPHI19690700010010400 00007  &&&
HPD08021100HPCPHI19690700020011700 00001  &&&
HPD08021100HPCPHI19690700020011800 00001  &&&
HPD08021100HPCPHI19690700080011200 00002  &&&
HPD08021100HPCPHI19690700080011300 00001  &&&
HPD08021100HPCPHI19690700080011800 00014  &&&
HPD08021100HPCPHI19690700080011900 00014  &&&
HPD08021100HPCPHI19690700080012000 00002  &&&
HPD08021100HPCPHI19690700080012100 00001  &&&
HPD08021100HPCPHI19690700090012200 00005  &&&
HPD08021100HPCPHI19690700100011300 00047  &&&
HPD08021100HPCPHI19690700120011200 00013  &&&
HPD08021100HPCPHI19690700120011400 00009  &&&
HPD08021100HPCPHI19690700120011900 00005  &&&
HPD08021100HPCPHI19690700120012000 00001  &&&
HPD08021100HPCPHI19690700130010300 00022  &&&
HPD08021100HPCPHI19690700130010400 00001  &&&
HPD08021100HPCPHI19690700150011000 00001  &&&
HPD08021100HPCPHI19690700150011100 00071  &&&
HPD08021100HPCPHI19690700150011900 00022  &&&
HPD08021100HPCPHI19690700150012100 00002  &&&
HPD08021100HPCPHI19690700160010100 00053  &&&
HPD08021100HPCPHI19690700160010200 00010  &&&
HPD08021100HPCPHI19690700160010300 00014  &&&
HPD08021100HPCPHI19690700160010400 00001  &&&
HPD08021100HPCPHI19690700160010500 00001  &&&
HPD08021100HPCPHI19690700160010600 00008  &&&
HPD08021100HPCPHI19690700160010700 00031  &&&
HPD08021100HPCPHI19690700160010800 00022  &&&
HPD08021100HPCPHI19690700160010900 00012  &&&
HPD08021100HPCPHI19690700160011000 00014  &&&
HPD08021100HPCPHI19690700160011100 00008  &&&
HPD08021100HPCPHI19690700160011200 00004  &&&
HPD08021100HPCPHI19690700160011600 00001  &&&
HPD08021100HPCPHI19690700160011700 00020  &&&
HPD08021100HPCPHI19690700160011800 00003  &&&
HPD08021100HPCPHI19690700160012300 00001  &&&
HPD08021100HPCPHI19690700180010100 00009  &&&
HPD08021100HPCPHI19690700180010200 00003  &&&
HPD08021100HPCPHI19690700180010600 00001  &&&
HPD08021100HPCPHI19690700190011100 00001  &&&
HPD08021100HPCPHI19690700190012000 00005  &&&
HPD08021100HPCPHI19690700200011300 00001  &&&
HPD08021100HPCPHI19690700200012100 00001  &&&
HPD08021100HPCPHI19690700200012400 00001  &&&
HPD08021100HPCPHI19690700210010100 00001  &&&
HPD08021100HPCPHI19690700210010200 00004  &&&
HPD08021100HPCPHI19690700210010300 00025  &&&
HPD08021100HPCPHI19690700210010400 00002  &&&
HPD08021100HPCPHI19690700210010700 00002  &&&
HPD08021100HPCPHI19690700210011200 00010  &&&
HPD08021100HPCPHI19690700210011300 00015  &&&
HPD08021100HPCPHI19690700210011400 00030  &&&
HPD08021100HPCPHI19690700220010700 00070  &&&
HPD08021100HPCPHI19690700220010800 00016  &&&
HPD08021100HPCPHI19690700220010900 00001  &&&
HPD08021100HPCPHI19690700220011000 00002  &&&
HPD08021100HPCPHI19690700220011100 00003  &&&
HPD08021100HPCPHI19690700220011200 00002  &&&
HPD08021100HPCPHI19690700240010900 00010  &&&
HPD08021100HPCPHI19690700240011000 00007  &&&
HPD08021100HPCPHI19690700240011100 00012  &&&
HPD08021100HPCPHI19690700240011200 00001  &&&
HPD08021100HPCPHI19690700240011300 00001  &&&
HPD08021100HPCPHI19690700250011000 00004  &&&
HPD08021100HPCPHI19690700250011200 00055  &&&
HPD08021100HPCPHI19690700250011500 00005  &&&
HPD08021100HPCPHI19690700280010300 00004  &&&
HPD08021100HPCPHI19690700280010400 00003  &&&
HPD08021100HPCPHI19690700280010900 00005  &&&
HPD08021100HPCPHI19690700280011000 00007  &&&
HPD08021100HPCPHI19690700280011100 00040  &&&
HPD08021100HPCPHI19690700280011200 00005  &&&
HPD08021100HPCPHI19690700280011300 00034  &&&
HPD08021100HPCPHI19690700280011400 00003  &&&
HPD08021100HPCPHI19690700300010900 00001  &&&
HPD08021100HPCPHI19690700300011000 00013  &&&
HPD08021100HPCPHI19690700300011300 00079  &&&
HPD08021100HPCPHI19690700300011400 00003  &&&
HPD08021100HPCPHI19690800010010100 00000  &&&
HPD08021100HPCPHI19690800010010800 00001  &&&
HPD08021100HPCPHI19690800020010700 00001  &&&
HPD08021100HPCPHI19690800020010800 00004  &&&
HPD08021100HPCPHI19690800020010900 00005  &&&
HPD08021100HPCPHI19690800030010100 00012  &&&
HPD08021100HPCPHI19690800030010200 00027  &&&
HPD08021100HPCPHI19690800030010300 00079  &&&
HPD08021100HPCPHI19690800030010400 00091  &&&
HPD08021100HPCPHI19690800030010500 00024  &&&
HPD08021100HPCPHI19690800030010600 00032  &&&
HPD08021100HPCPHI19690800030010700 00008  &&&
HPD08021100HPCPHI19690800030010800 00013  &&&
HPD08021100HPCPHI19690800030010900 00036  &&&
HPD08021100HPCPHI19690800030011000 00020  &&&
HPD08021100HPCPHI19690800030011100 00080  &&&
HPD08021100HPCPHI19690800030011200 00032  
HPD08021100HPCPHI19690800030011300 00015  &&&
HPD08021100HPCPHI19690800030011400 00003  &&&
HPD08021100HPCPHI19690800030012200 00001  &&&
HPD08021100HPCPHI19690800040010100 00001  &&&
HPD08021100HPCPHI19690800040010200 00016  &&&
HPD08021100HPCPHI19690800040010400 00026  &&&
HPD08021100HPCPHI19690800040010500 00018  &&&
HPD08021100HPCPHI19690800040010600 00019  &&&
HPD08021100HPCPHI19690800040010700 00004  &&&
HPD08021100HPCPHI19690800090011300 00078  &&&
HPD08021100HPCPHI19690800090011400 00014  &&&
HPD08021100HPCPHI19690800100010600 00001  &&&
HPD08021100HPCPHI19690800100011100 00027  &&&
HPD08021100HPCPHI19690800100011200 00002  &&&
HPD08021100HPCPHI19690800100011300 00079  &&&
HPD08021100HPCPHI19690800100012100 00022  &&&
HPD08021100HPCPHI19690800100012200 00002  &&&
HPD08021100HPCPHI19690800140011200 00026  &&&
HPD08021100HPCPHI19690800140011300 00002  &&&
HPD08021100HPCPHI19690800140011500 00004  &&&
HPD08021100HPCPHI19690800140011600 00002  &&&
HPD08021100HPCPHI19690800150010700 00002  &&&
HPD08021100HPCPHI19690800150011400 00006  &&&
HPD08021100HPCPHI19690800150011500 00007  &&&
HPD08021100HPCPHI19690800150011600 00015  &&&
HPD08021100HPCPHI19690800150011700 00001  &&&
HPD08021100HPCPHI19690800160012300 00022  &&&
HPD08021100HPCPHI19690800160012400 00001  &&&
HPD08021100HPCPHI19690800170011800 00020  &&&
HPD08021100HPCPHI19690800170012200 00003  &&&
HPD08021100HPCPHI19690800180011000 00001  &&&
HPD08021100HPCPHI19690800220011100 00146  &&&
HPD08021100HPCPHI19690800220011200 00082  &&&
